Protocolo,Motivo,Fecha Toma Muestra,Semana Epidemiológica,Rup Toma Muestra,"Rup Toma
 Muestra2",Coordenada X,Coordenada y,Huso,longitude,latitude,Región ,Comuna,Comuna2,Temp Min,Temp Max,Humedad relativa (%),Precipitación diaria,Precipitacion mensual acumulada,Especie,Nombre científico,Familia,Orden,Categoria,N° animal muestreado,Total Muestras,RT-PCR Tiempo Real IA Matrix A +,RT-PCR Tiempo Real IA Matrix A -,IDAG +,IDAG -,Secuenciación,Clasificación,Comentarios
228245,Vigilancia,15/12/2022,50,02.1.02.0046,02.1.02.0046,367992,7486224,19,-70.28546014,-22.72613807,Antofagasta,MEJILLONES,MEJILLONES,15.8,24.3,67.4,0,0,Jote de cabeza colorada,Cathartes aura,Cathartidae,Cathartiformes,Aves Silvestres,4,4,3,1,,,,Positivo,
228252,Vigilancia,17/12/2022,51,02.1.01.0088,02.1.01.0088,357488,7384657,19,-70.39721775,-23.6424894,Antofagasta,ANTOFAGASTA,ANTOFAGASTA,16.9,23.7,64.8,0,0,Jote de cabeza colorada,Cathartes aura,Cathartidae,Cathartiformes,Aves Silvestres,1,2,2,,,,,Positivo,
228440,Vigilancia,19/12/2022,51,01.1.01.0073,01.1.01.0073,379592,7761943,19,-70.15274149,-20.23636668,Tarapacá,IQUIQUE,IQUIQUE,18.4,24.2,63.2,0,0,Jote de cabeza colorada,Cathartes aura,Cathartidae,Cathartiformes,Aves Silvestres,1,2,2,,,,,Positivo,
228579,Vigilancia,19/12/2022,51,15.1.01.0996,15.1.01.0996,362700,7959016,19,-70.30024736,-18.45468015,Arica,ARICA,ARICA,18.8,24.8,66.4,0,0,Jote de cabeza colorada,Cathartes aura,Cathartidae,Cathartiformes,Aves Silvestres,1,2,2,,,,,Positivo,
228576,Vigilancia,20/12/2022,52,02.1.01.0088,02.1.01.0088,357488,7384657,19,-70.39721775,-23.6424894,Antofagasta,ANTOFAGASTA,ANTOFAGASTA,17.4,23.8,71.8,0,0,Jote de cabeza colorada,Cathartes aura,Cathartidae,Cathartiformes,Aves Silvestres,3,6,4,2,,,,Positivo,
228705,Vigilancia,20/12/2022,52,02.1.02.0071,02.1.02.0071,355485,7446108,19,-70.41096718,-23.08739243,Antofagasta,MEJILLONES,MEJILLONES,16.2,29.1,64.1,0,0,Jote de cabeza colorada,Cathartes aura,Cathartidae,Cathartiformes,Aves Silvestres,1,2,2,,,,,Positivo,
230187,Denuncia,31/12/2022,53,05.1.09.0059,05.1.09.0059,263079,6344270,19,-71.53626744,-33.01429591,Valparaíso,VIÑA DEL MAR,VIÑA DEL MAR,13.5,19.3,85.2,1.3,5.9,Jote de cabeza colorada,Cathartes aura,Cathartidae,Cathartiformes,Aves Silvestres,1,2,2,,,,H5N1,Positivo,
234887,Denuncia,31/01/2023,5,06.2.05.0744,06.2.05.0744,234661,6239182,19,-71.87126808,-33.95442508,O'Higgins,NAVIDAD,NAVIDAD,7.4,19.3,86.9,0,0,Jote de cabeza colorada,Cathartes aura,Cathartidae,Cathartiformes,Aves Silvestres,2,2,2,,,,H5N1,Positivo,
236377,Vigilancia,9/02/2023,6,01.1.01.0059,01.1.01.0059,380771,7765756,19,-70.14120458,-20.20199129,Tarapacá,IQUIQUE,IQUIQUE,19.9,27,64,0,0,Jote de cabeza colorada,Cathartes aura,Cathartidae,Cathartiformes,Aves Silvestres,1,1,1,,,,H5N1,Positivo,
236643,Vigilancia,13/02/2023,7,02.1.01.0111,02.1.01.0111,357427,7384164,19,-70.39786296,-23.6469358,Antofagasta,ANTOFAGASTA,ANTOFAGASTA,19,26,71.6,0,0,Jote de cabeza colorada,Cathartes aura,Cathartidae,Cathartiformes,Aves Silvestres,1,1,1,,,,H5N1,Positivo,
236766,Vigilancia,14/02/2023,7,02.1.01.0085,02.1.01.0085,354423,7400134,19,-70.42575054,-23.50245883,Antofagasta,ANTOFAGASTA,ANTOFAGASTA,18.5,25.4,71.4,0,0,Jote de cabeza colorada,Cathartes aura,Cathartidae,Cathartiformes,Aves Silvestres,1,1,1,,,,H5N1,Positivo,
236976,Vigilancia,15/02/2023,7,05.4.01.1540,05.4.01.1540,266120,6428522,19,-71.48266791,-32.25564571,Valparaíso,LA LIGUA,LA LIGUA,7.3,24.6,72,0,0,Jote de cabeza colorada,Cathartes aura,Cathartidae,Cathartiformes,Aves Silvestres,1,1,1,,,,H5N1,Positivo,
237274,Vigilancia,17/02/2023,7,01.1.01.0036,01.1.01.0036,380999,7760555,19,-70.13936483,-20.24899473,Tarapacá,IQUIQUE,IQUIQUE,21,28.2,63.5,0,0,Jote de cabeza colorada,Cathartes aura,Cathartidae,Cathartiformes,Aves Silvestres,1,1,1,,,,H5N1,Positivo,
237750,Vigilancia,20/02/2023,8,01.1.01.0081,01.1.01.0081,379087,7765855,19,-70.15731399,-20.20099146,Tarapacá,IQUIQUE,IQUIQUE,19.8,27.1,71.2,0,0,Jote de cabeza colorada,Cathartes aura,Cathartidae,Cathartiformes,Aves Silvestres,1,1,1,,,,H5N1,Positivo,
237925,Vigilancia,21/02/2023,8,01.1.01.0081,01.1.01.0081,379087,7765855,19,-70.15731399,-20.20099146,Tarapacá,IQUIQUE,IQUIQUE,18.7,25.8,65.5,0,0,Jote de cabeza colorada,Cathartes aura,Cathartidae,Cathartiformes,Aves Silvestres,1,1,1,,,,,Positivo,
238741,Vigilancia,23/02/2023,8,01.1.01.0078,01.1.01.0078,390196,7630277,19,-70.05952558,-21.4265121,Antofagasta,IQUIQUE,IQUIQUE,18.2,26,63.8,0,0,Jote de cabeza colorada,Cathartes aura,Cathartidae,Cathartiformes,Aves Silvestres,1,1,1,,,,,Positivo,
244125,Denuncia,16/03/2023,11,04.1.02.0467,04.1.02.0467,273515,6682497,19,-71,-30,Coquimbo,COQUIMBO,COQUIMBO,16.2,20.8,88.8,0,0.4,Jote de cabeza colorada,Cathartes aura,Cathartidae,Cathartiformes,Aves Silvestres,1,1,1,,,,,Positivo,
244785,Vigilancia,24/03/2023,12,03.1.02.0211,03.1.02.0211,318326,7005604,19,-71,-27,Atacama,CALDERA,CALDERA,17.6,25,75,0,0,Jote de cabeza colorada,Cathartes aura,Cathartidae,Cathartiformes,Aves Silvestres,1,1,1,,,,,Positivo,
244571,Vigilancia,25/03/2023,12,06.2.05.0742,06.2.05.0742,233512,6237098,19,-72,-34,O'Higgins,NAVIDAD,NAVIDAD,4.4,31,66.4,0,0.2,Jote de cabeza colorada,Cathartes aura,Cathartidae,Cathartiformes,Aves Silvestres,1,1,1,,,,H5N1,Positivo,
230347,Denuncia,2/01/2023,1,04.1.04.0180,04.1.04.0180,254973,6762941,19,-71.52106419,-29.23863535,Coquimbo,LA HIGUERA,LA HIGUERA,13.7,20.8,80.3,0,0,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,2,1,1,,,,Positivo,
230759,Vigilancia,2/01/2023,1,15.1.01.0701,15.1.01.0701,360449,7962941,19,-70.32128936,-18.41906725,Arica,ARICA,ARICA,18.2,24,64,0,0,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,2,2,,,,,Positivo,
235429,Denuncia,18/01/2023,3,10.2.02.3489,10.2.02.3489,597175,5364337,18,-74,-42,Los Lagos,ANCUD,ANCUD,9.1,24,74.1,0,24.2,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,1,1,,,,H5N1,Positivo,
234251,Vigilancia,19/01/2023,3,03.1.02.0175,03.1.02.0175,317514,7006008,19,-70.84002379,-27.05619019,Atacama,CALDERA,CALDERA,16,23.8,67,0,0,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,2,2,,,,H5N1,Positivo,
234662,Denuncia,30/01/2023,5,04.1.02.0460,04.1.02.0460,266295,6657034,19,-71.42754439,-30.1957376,Coquimbo,COQUIMBO,COQUIMBO,14.8,19.9,86.4,0,0,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,2,1,1,,,H5N1,Positivo,
234619,Denuncia,30/01/2023,5,16.2.03.2434,16.2.03.2434,691062,5969964,18,-73,-36,Ñuble,COELEMU,COELEMU,10.2,33.3,66.1,0,3.4,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,2,2,,,,H5N1,Positivo,
234996,Denuncia,31/01/2023,5,16.2.03.2434,16.2.03.2434,691062,5969964,18,-72.86952505,-36.39650098,Ñuble,COELEMU,COELEMU,9.8,29.8,61.5,0,3.4,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,2,2,2,,,,H5N1,Positivo,
235039,Vigilancia,2/02/2023,5,01.1.01.0081,01.1.01.0081,379087,7765855,19,-70.15731399,-20.20099146,Tarapacá,IQUIQUE,IQUIQUE,19.8,26.1,70,0,0,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,1,1,,,,H5N1,Positivo,
235069,Denuncia,2/02/2023,5,06.2.01.0523,06.2.01.0523,773202,6189286,18,-72.02801529,-34.40180279,O'Higgins,PICHILEMU,PICHILEMU,7.2,24.8,72.5,0,0,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,4,4,1,1,,,H5N1,Positivo,
235518,Vigilancia,3/02/2023,5,03.2.01.0010,03.2.01.0010,332542,7060632,19,-70.68126082,-26.56511337,Atacama,CHAÑARAL,CHAÑARAL,16.4,22.3,85.5,0.3,0.3,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,1,1,,,,H5N1,Positivo,
235341,Vigilancia,5/02/2023,6,04.2.03.0566,04.2.03.0566,264023,6468520,19,-71.49509295,-31.8947008,Coquimbo,LOS VILOS,LOS VILOS,13.1,24.3,66.3,0,0,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,1,1,,,,,Positivo,
236011,Vigilancia,9/02/2023,6,05.1.05.0209,05.1.05.0209,267011,6374392,19,-71,-33,Valparaíso,PUCHUNCAVI,PUCHUNCAVI,16,21,87,0,0,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,1,1,,,,H5N1,Positivo,
235977,Denuncia,9/02/2023,6,06.2.03.0402,06.2.03.0402,224321,6219663,19,-71.98919446,-34.12756467,O'Higgins,LITUECHE,LITUECHE,11.6,25.8,82,0,0,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,2,1,1,,,,H5N1,Positivo,
237104,Vigilancia,10/02/2023,6,15.1.02.0124,15.1.02.0124,366497,7877562,19,-70.26981157,-19.19091189,Arica,CAMARONES,CAMARONES,19.6,28.4,59.4,0,0,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,1,1,,,,H5N1,Positivo,
236586,Vigilancia,13/02/2023,7,01.1.01.0055,01.1.01.0055,380470,7751434,19,-70.14503413,-20.33136614,Tarapacá,IQUIQUE,IQUIQUE,20.6,27.5,61.5,0,0,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,2,1,1,,,,H5N1,Positivo,
237060,Vigilancia,14/02/2023,7,03.3.03.0219,03.3.03.0219,257294,6780733,19,-71.49332162,-29.07864994,Atacama,FREIRINA,FREIRINA,13.4,24.8,77,0,0,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,2,1,1,,,H5N1,Positivo,
237686,Denuncia,15/02/2023,7,04.1.02.0470,04.1.02.0470,271921,6680620,19,-71.36408076,-29.98413689,Coquimbo,COQUIMBO,COQUIMBO,15.5,19.1,87.2,0,0,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,1,1,,,,H5N1,Positivo,
237012,Vigilancia,15/02/2023,7,08.1.12.0079,08.1.12.0079,666847,5924905,18,-73.12962176,-36.80700431,Bío Bío,HUALPEN,HUALPEN,13.7,23.8,66,0,0,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,1,1,,,,H5N1,Positivo,
237126,Vigilancia,16/02/2023,7,15.1.01.0701,15.1.01.0701,360449,7962941,19,-70.32128936,-18.41906725,Arica,ARICA,ARICA,21.5,26.5,70,0,1.1,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,1,1,,,,,Positivo,
238311,Vigilancia,20/02/2023,8,03.1.02.0065,03.1.02.0065,319500,7028669,19,-70.81672316,-26.85195579,Atacama,CALDERA,CALDERA,15.5,21.9,87,0,0.3,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,1,1,,,,H5N1,Positivo,
237778,Denuncia,20/02/2023,8,06.2.05.0838,06.2.05.0838,240702,6243921,19,-71.80456617,-33.91324241,O'Higgins,NAVIDAD,NAVIDAD,8.1,27.7,76,0,0,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,1,1,,,,H5N1,Positivo,
237870,Denuncia,21/02/2023,8,06.2.05.0755,06.2.05.0755,236625,6242737,19,-71.84897082,-33.92289603,O'Higgins,NAVIDAD,NAVIDAD,7.7,20.7,84.4,0,0,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,1,1,,,,H5N1,Positivo,
238308,Vigilancia,22/02/2023,8,04.1.04.0180,04.1.04.0180,254973,6762941,19,-71.52106419,-29.23863535,Coquimbo,LA HIGUERA,LA HIGUERA,15.6,21.1,79,0,2.4,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,1,1,,,,,Positivo,
238973,Vigilancia,23/02/2023,8,04.1.04.0189,04.1.04.0189,252726,6759250,19,-72,-29,Coquimbo,LA HIGUERA,LA HIGUERA,14,20.7,80,0,2.4,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,1,1,,,,H5N1,Positivo,
238965,Vigilancia,23/02/2023,8,07.2.03.0388,07.2.03.0388,719789,6035746,18,-72.56778426,-35.79782199,Maule,PELLUHUE,PELLUHUE,7.6,28.7,73.2,0,0,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,1,1,,,,,Positivo,
238910,Denuncia,24/02/2023,8,04.1.04.0181,04.1.04.0181,252726,6759250,19,-71.54498883,-29.27147823,Coquimbo,LA HIGUERA,LA HIGUERA,15.9,21.6,81.8,0,2.4,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,1,1,,,,H5N1,Positivo,
238703,Denuncia,26/02/2023,9,08.1.07.0068,08.1.07.0068,678784,5932480,18,-72.9976543,-36.73657984,Bío Bío,PENCO,PENCO,9.7,23.2,60,0,0,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,1,1,,,,H5N1,Positivo,
239059,Vigilancia,27/02/2023,9,04.1.02.0457,04.1.02.0457,272111,6682925,19,-71.36162084,-29.96338815,Coquimbo,COQUIMBO,COQUIMBO,16.1,18.9,88.2,0,0,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,1,1,,,,,Positivo,
239350,Denuncia,1/03/2023,9,07.1.03.0611,07.1.03.0611,757091,6119067,18,-72.18168863,-35.03839625,Maule,CUREPTO,CUREPTO,7.1,32,65.3,0,0,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,1,1,,,,,Positivo,
239349,Vigilancia,1/03/2023,9,07.2.03.0392,07.2.03.0392,713605,6030855,18,-72.6348569,-35.84324725,Maule,PELLUHUE,PELLUHUE,10.1,25.8,68.1,0,0,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,1,1,,,,,Positivo,
241437,Vigilancia,12/03/2023,11,04.2.03.0599,04.2.03.0599,263978,6468328,19,-71,-32,Coquimbo,LOS VILOS,LOS VILOS,10.5,22.7,69,0,0.2,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,3,1,1,,,,,Positivo,
242337,Vigilancia,15/03/2023,11,06.2.05.0744,06.2.05.0744,234661,6239182,19,-72,-34,O'Higgins,NAVIDAD,NAVIDAD,4.7,26.3,66.8,0,0.2,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,1,1,,,,,Positivo,
243075,Vigilancia,17/03/2023,11,05.1.09.0103,05.1.09.0103,260866,6343349,19,-72,-33,Valparaíso,VIÑA DEL MAR,VIÑA DEL MAR,12.5,26.3,84.2,0,1.2,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,1,1,,,,,Positivo,
243067,Vigilancia,18/03/2023,11,05.1.03.0028,05.1.03.0028,265470,6355304,19,-72,-33,Valparaíso,CON CON,CON CON,11.6,25.4,75,0,0,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,1,1,,,,,Positivo,
243724,Vigilancia,21/03/2023,12,04.2.03.0599,04.2.03.0599,263978,6468328,19,-71,-32,Coquimbo,LOS VILOS,LOS VILOS,11.7,21.1,76.8,0,0.2,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,1,1,,,,,Positivo,
243972,Vigilancia,22/03/2023,12,01.1.01.0036,01.1.01.0036,380999,7760555,19,-70,-20,Tarapacá,IQUIQUE,IQUIQUE,20.3,27.3,60.8,0,0,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,1,1,,,,H5N1,Positivo,
244964,Denuncia,23/03/2023,12,04.1.01.0599,04.1.01.0599,279524,6686043,19,-71,-30,Coquimbo,LA SERENA,LA SERENA,15.4,21.3,88,0,0,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,1,1,,,,,Positivo,
245034,Vigilancia,25/03/2023,12,04.1.02.0471,04.1.02.0471,278659,6684854,19,-71,-30,Coquimbo,COQUIMBO,COQUIMBO,14.5,20.8,86.1,0,0.4,Gaviota dominicana,Larus dominicanus,Laridae,Charadriiformes,Aves Silvestres,1,1,1,,,,,Positivo,
226615,Denuncia,5/12/2022,49,01.1.01.0036,01.1.01.0036,379885,7763720,19,-70.1498188,-20.22033056,Tarapacá,IQUIQUE,IQUIQUE,15.6,21.7,65.2,0,0,Pelícano,Pelecanus thagus,Pelecanidae,Pelecaniformes,Aves Silvestres,2,2,2,,,,H5N1,Positivo,
226665,Vigilancia,5/12/2022,49,02.1.01.0087,02.1.01.0087,349245,7403802,19,-70.47608114,-23.4688649,Antofagasta,ANTOFAGASTA,ANTOFAGASTA,15.5,20.7,67.8,0,0,Pelícano,Pelecanus thagus,Pelecanidae,Pelecaniformes,Aves Silvestres,1,1,1,,,,H5N1,Positivo,
226666,Denuncia,5/12/2022,49,02.1.02.0085,02.1.02.0085,354443,7399851,19,-70.42558221,-23.50501613,Antofagasta,ANTOFAGASTA,ANTOFAGASTA,15.5,20.7,67.8,0,0,Pelícano,Pelecanus thagus,Pelecanidae,Pelecaniformes,Aves Silvestres,2,4,2,2,,,H5N1,Positivo,
226618,Denuncia,5/12/2022,50,15.1.01.0701,15.1.01.0701,360449,7962941,19,-70.32128936,-18.41906725,Arica,ARICA,ARICA,16.5,21.9,67.5,0,0,Pelícano,Pelecanus thagus,Pelecanidae,Pelecaniformes,Aves Silvestres,1,2,2,,,,H5N1,Positivo,
226958,Vigilancia,6/12/2022,49,02.1.01.0086,02.1.01.0086,354443,7399851,19,-70.42558221,-23.50501613,Antofagasta,ANTOFAGASTA,ANTOFAGASTA,14.2,21,70.5,0,0,Pelícano,Pelecanus thagus,Pelecanidae,Pelecaniformes,Aves Silvestres,2,2,2,,,,H5N1,Positivo,
226955,Denuncia,6/12/2022,49,02.1.02.0073,02.1.02.0073,351862,7444932,19,-70.4464453,-23.09769227,Antofagasta,MEJILLONES,MEJILLONES,16.1,24.9,62.3,0,0,Pelícano,Pelecanus thagus,Pelecanidae,Pelecaniformes,Aves Silvestres,4,4,4,,,,H5N1,Positivo,
226924,Denuncia,6/12/2022,49,15.1.01.0701,15.1.01.0701,360449,7962941,19,-70.32128936,-18.41906725,Arica,ARICA,ARICA,18.7,22.5,66.2,0,0,Pelícano,Pelecanus thagus,Pelecanidae,Pelecaniformes,Aves Silvestres,2,2,2,,,,,Positivo,
227023,Vigilancia,7/12/2022,50,01.1.01.0091 ,01.1.01.0091 ,376434,7703922,19,-70.18699991,-20.76034071,Tarapacá,IQUIQUE,IQUIQUE,17.9,22.7,63.2,0,0,Pelícano,Pelecanus thagus,Pelecanidae,Pelecaniformes,Aves Silvestres,3,1,1,,,,H5N1,Positivo,
227087,Denuncia,7/12/2022,49,15.1.02.0124,15.1.02.0124,366497,7877562,19,-70.26981157,-19.19091189,Arica,CAMARONES,CAMARONES,16.7,24,59.6,0,0,Pelícano,Pelecanus thagus,Pelecanidae,Pelecaniformes,Aves Silvestres,2,2,2,,,,H5N1,Positivo,
227436,Vigilancia,9/12/2022,50,01.1.01.0055,01.1.01.0055,380470,7751434,19,-70.14503413,-20.33136614,Tarapacá,IQUIQUE,IQUIQUE,18.9,23.6,63.8,0,0,Pelícano,Pelecanus thagus,Pelecanidae,Pelecaniformes,Aves Silvestres,1,2,2,,,,,Positivo,
227442,Vigilancia,9/12/2022,49,01.1.01.0056,01.1.01.0056,378796,7807258,19,-70.15735924,-19.8269046,Tarapacá,IQUIQUE,IQUIQUE,18.9,23.6,63.8,0,0,Pelícano,Pelecanus thagus,Pelecanidae,Pelecaniformes,Aves Silvestres,5,1,1,,,,,Positivo,
227826,Denuncia,13/12/2022,50,03.1.02.0061,03.1.02.0061,316457,7000157,19,-70.85154505,-27.10884842,Atacama,CALDERA,CALDERA,14.5,24.2,80.5,0,0,Pelícano,Pelecanus thagus,Pelecanidae,Pelecaniformes,Aves Silvestres,1,2,2,,,,,Positivo,
228246,Vigilancia,15/12/2022,50,02.3.01.0019,02.3.01.0019,377030,7557473,19,-70.19196437,-22.08329022,Antofagasta,TOCOPILLA,TOCOPILLA,15.8,24.3,67.4,0,0,Pelícano,Pelecanus thagus,Pelecanidae,Pelecaniformes,Aves Silvestres,1,2,2,,,,,Positivo,
228318,Vigilancia,16/12/2022,50,02.1.01.0088,02.1.01.0088,357488,7384657,19,-70.39721775,-23.6424894,Antofagasta,ANTOFAGASTA,ANTOFAGASTA,17,23.1,65.4,0,0,Pelícano,Pelecanus thagus,Pelecanidae,Pelecaniformes,Aves Silvestres,1,2,2,,,,,Positivo,
228244,Vigilancia,16/12/2022,51,02.1.01.0090,02.1.01.0090,354421,7400038,19,-70.42577945,-23.50332554,Antofagasta,ANTOFAGASTA,ANTOFAGASTA,17,23.1,65.4,0,0,Pelícano,Pelecanus thagus,Pelecanidae,Pelecaniformes,Aves Silvestres,3,8,7,1,,,,Positivo,
228255,Vigilancia,17/12/2022,51,02.1.04.0058,02.1.04.0058,350331,7189151,19,-70.48803032,-25.40699546,Antofagasta,TALTAL,TALTAL,16.2,21.4,67.2,0,0,Pelícano,Pelecanus thagus,Pelecanidae,Pelecaniformes,Aves Silvestres,1,2,2,,,,,Positivo,
228272,Denuncia,18/12/2022,52,02.1.04.0059,02.1.04.0059,350386,7189055,19,-70.48749428,-25.40786764,Antofagasta,TALTAL,TALTAL,14.9,22.6,61.3,0,0,Pelícano,Pelecanus thagus,Pelecanidae,Pelecaniformes,Aves Silvestres,1,2,2,,,,,Positivo,
228444,Denuncia,19/12/2022,51,03.1.02.0062,03.1.02.0062,322300,7011883,19,-70.79094394,-27.00379629,Atacama,CALDERA,CALDERA,15,24.1,71.2,0,0,Pelícano,Pelecanus thagus,Pelecanidae,Pelecaniformes,Aves Silvestres,1,2,2,,,,,Positivo,
228833,Vigilancia,21/12/2022,52,02.1.02.0046,02.1.02.0046,367992,7486224,19,-70.28546014,-22.72613807,Antofagasta,MEJILLONES,MEJILLONES,16.6,27.1,66.4,0,0,Pelícano,Pelecanus thagus,Pelecanidae,Pelecaniformes,Aves Silvestres,1,2,2,,,,,Positivo,
228853,Denuncia,21/12/2022,51,03.2.01.0010,03.2.01.0010,332542,7060632,19,-70.68126082,-26.56511337,Atacama,CHAÑARAL,CHAÑARAL,15.4,21.1,79.9,0,0,Pelícano,Pelecanus thagus,Pelecanidae,Pelecaniformes,Aves Silvestres,3,2,2,,,,,Positivo,
229061,Vigilancia,22/12/2022,52,02.1.04.0060,02.1.04.0060,350627,7229454,19,-70.48067531,-25.0431786,Antofagasta,TALTAL,TALTAL,13.7,22.2,68.8,0,0,Pelícano,Pelecanus thagus,Pelecanidae,Pelecaniformes,Aves Silvestres,1,2,2,,,,,Positivo,
